,Title,Image,Price,URL,Description
0,Luz Trasera + Delantera Led Bicicletas Ruta Mtb,https://http2.mlstatic.com/D_NQ_NP_830289-MCO44930551628_022021-V.jpg,26.010,https://articulo.mercadolibre.com.co/MCO-576577010-luz-trasera-delantera-led-bicicletas-ruta-mtb-_JM#position=16&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Luz Bicicleta delante y trasera <br/><br/><br/>Delantera 300 lumens recargable USB <br/><br/><br/>Trasera tres movimientos recargable USB <br/><br/>Resistentes al agua<br/><br/>Modo se usó IMPORTANTE LEER <br/><br/>La luz trasera funciona manteniendo oprimido el botón de encendido por unos segundos...<br/></p>]
0,Bicicleta Estatica  Spinning Gimnasio,https://http2.mlstatic.com/D_NQ_NP_957524-MCO49257138796_032022-V.jpg,679.900,https://articulo.mercadolibre.com.co/MCO-567105433-bicicleta-estatica-spinning-gimnasio-_JM?searchVariation=58301784102#searchVariation=58301784102&position=17&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>BICICLETA ESTATICA SPINNING GIMNASIO.<br/><br/>El Spinning es un método efectivo para fortalecer la musculatura y bajar de peso. La bicicleta de spinning es una de las máquinas de gimnasio que más se usan por lo divertido que puede llegar a ser y la gran cantidad de calorías que podemos llegar a quemar.<br/><br/>Las sesiones de spinning combinan entrenamiento aeróbico y anaeróbico gracias a los cambios de ritmo. lo cual es beneficioso para nuestro corazón. Las sesiones. generalmente de 45 minutos de duración. se centran en el trabajo de piernas y glúteos. consiguiendo unos músculos más fuertes y eficientes.<br/><br/>Volante ajustable<br/>Transmisión de correa<br/>Cuadro en acero<br/>Manillar y sillín ajustables<br/>Sin ningún tipo de monitor<br/><br/>BICICLETA DE EXCELENTE CALIDAD.<br/><br/>Garantía solo en marco no cubre en accesorios como galápago. pedales. bielas y demás. ni mala manipulación por parte del usuario.<br/>Es plenamente responsabilidad del cliente armar correctamente el producto (ya que por ser un producto nuevo no va armado) y realizar los mantenimientos preventivos según su uso. Somos exonerados por cualquier tipo de reclamación por mal uso o mal armado del producto.<br/></p>]
0,Mountain bike Roadmaster Storm R29 S 21v frenos de disco mecánico cambios Shimano TZ30 y Shimano Tourney TZ500 color negro/verde con pie de apoyo,https://http2.mlstatic.com/D_NQ_NP_694609-MLA48464968893_122021-V.jpg,829.900,https://www.mercadolibre.com.co/mountain-bike-roadmaster-storm-r29-s-21v-frenos-de-disco-mecanico-cambios-shimano-tz30-y-shimano-tourney-tz500-color-negroverde-con-pie-de-apoyo/p/MCO18628616?pdp_filters=category:MCO1292#searchVariation=MCO18628616&position=3&search_layout=stack&type=product&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>La bicicleta es uno de los vehículos más elegidos como medio de transporte. y esta tendencia se incrementó aún más con la pandemia del coronavirus. Además de su uso para fines recreativos y deportivos. tiene un impacto muy positivo en el ambiente y el bienestar de personas de todas las edades. Sus beneficios son múltiples: es accesible. ocupa poco espacio. no genera contaminación y hace bien a la salud. ¡Únete a esta ola sustentable que avanza en todo el mundo!<br/><br/>Desafía tus capacidades<br/>Las mountain bikes. o bicicletas de montaña son el medio de transporte perfecto para tus aventuras y alcanzar aquellos lugares recónditos que querés conocer. Sus materiales y diseños están pensados para la acción. son resistentes y cuentan con mejor maniobrabilidad que otros modelos. brindándote mayor tracción. Además. sus llantas con dibujos marcados favorecen el agarre en terrenos difíciles.<br/><br/>Diseñada para ti<br/>Su sistema de suspensión delantera la hace más liviana que aquellas que tienen doble suspensión. Esto se traduce en más velocidad. mejor nivel y mantenimiento sencillo.<br/><br/>Seguridad y calidad<br/>Gracias a sus frenos de disco mecánico podés detener la bicicleta con total precisión. Se caracteriza por su durabilidad. ya que su funcionamiento no se ve afectado por cuestiones como la corrosión. las condiciones climáticas o del suelo.<br/></p>]
0,Soporte Bicicleta Pared Horizontal Certificado 30kg Obsequio,https://http2.mlstatic.com/D_NQ_NP_774143-MCO48834287317_012022-V.jpg,24.900,https://articulo.mercadolibre.com.co/MCO-452947180-soporte-bicicleta-pared-horizontal-certificado-30kg-obsequio-_JM?searchVariation=69195010487#searchVariation=69195010487&position=18&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>¡Bienvenidos! Somos KORINTIO ROPA Y ACCESORIOS PARA CICLISMO<br/><br/>Somos tienda virtual. únicamente realizamos despachos. domicilios a nivel nacional o recogidas de parte tuya. recuerda. sólo recogidas. ya que no tenemos tienda física.<br/>Si no estás de acuerdo con el costo de envío. por favor realiza una pregunta y con todo gusto te ayudamos.<br/>----<br/>Para nosotros es muy que tengas en cuenta lo siguiente para evitar algún contratiempo <br/>-Si tienes algunas dudas acerca del producto. despachos. por favor déjanos saber en la cajita de preguntas para asesorarte (la encuentras al final de la descripción) <br/>-Si deseas adquirir mas productos los puedes agregar al carrito de compras. para que así sea un solo envió <br/>-Ten en cuenta la claridad en tus datos de entrega. es importante tener una dirección de entrega concreta. sea unidad. casa o negocio. y que esta sea COMPLETA incluyendo torre. apto. teléfono. etc. <br/>(NO SE ENTREGAN EN OFICINAS PRINCIPALES DE MENSAJERIA)<br/>-Es muy importante que tengas tus datos de entrega correctos. ya que no tenemos la posibilidad de realizar algún cambio. (la única solución es cancelar la compra y realizarla nuevamente)<br/>-Nuestros obsequios se dan por transacción mas NO por cantidad de productos <br/><br/>-¡¡POR FAVOR VERIFIQUE QUE SU PEDIDO Y DATOS ESTEN COMPLETOS ANTES DE CONFIRMAR 100% LA COMPRA!!<br/><br/>Nota: Recuerda que la plataforma de Mercado Libre es quien decide porque empresa de mensajería te despachamos al momento de generar tu guía. el paquete te llega en los días que la misma te aproxima.<br/><br/><br/><br/>DESCRIPCION: <br/>Ideal para ahorrar espacio. donde podrás posicionar tu bicicleta en forma horizontal. brindándote una excelente comodidad. gracias a la facilidad de instalación<br/> <br/>-Color: Negro con rojo<br/>-Posición : Horizontal<br/>-Material : Acero alta calidad<br/>-Capacidad de peso: 30 Kg<br/>-Protector de caucho para proteger la bicicleta<br/>-Incluye accesorios para su montaje<br/>-Medidas del soporte : 28 CM - 23 CM - 20 CM<br/>-Adecuado para todo tipo de bicicletas<br/>-Se puede plegar en la pared cuando no lo estés usando<br/></p>]
0,Gafas (transitions) Fotocromáticas Premium Rockbros + 5 Lens,https://http2.mlstatic.com/D_NQ_NP_830260-MCO46336868661_062021-V.jpg,70.200,https://articulo.mercadolibre.com.co/MCO-604338905-gafas-transitions-fotocromaticas-premium-rockbros-5-lens-_JM?searchVariation=82959479681#searchVariation=82959479681&position=19&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>•••••••••••••••••••••••••••••••••••••••••••••••••••••••<br/>••••••••••••••• DISPONIBLE PARA ••••••••••••••••<br/>••••••••••••• ENTREGA INMEDIATA ••••••••••••••<br/>••• PRODUCTO DE EXCELENTE CALIDAD ••••<br/>•••••••••••••••••••HAPLAZ.COM•••••••••••••••••••<br/>•••••••••••••••••••••••••••••••••••••••••••••••••••••••<br/><br/>Gafas Deportivas Rockbros Juego de Lentes Intercambiables<br/><br/>&gt;&gt; NO INCLUYE LENTES TRANSITIONS&lt;&lt; <br/>(El uso del termino transitións y foto cromático es utilizado para mejorar el posicionamiento de la publicación en el navegador de búsqueda. Lea atentamente la descripción)<br/><br/>Gafas profesionales Sport RockBros de uso deportivo. Unas gafas que se adaptan a la forma de la cabeza y se ajustan perfectamente de manera que no se corren o deslizan. Posee gomas para una perfecta adherencia sobre la nariz. Se adapta rápidamente a los cambios de luz con sus lentes especiales para cada actividad. Material de termoplástico de alta resistencia con bordes de goma flexible y liviana para evitar el deslizamiento. lente de policarbonato para una excelente calidad óptica. Resistentes al impacto y muy flexibles para evitar el quiebre.<br/><br/>Certificados US: ANSI Z80.3-2001<br/>EU: EN 1836: 2005 + EN 1836: 2005/AC: 2006<br/>AU: AS 1067-2003<br/><br/>Características:<br/>- Marca: Rockbros<br/>- Modelo: 10001<br/>- Tipo: Gafas deportivas Polarizadas de lentes intercambiables<br/>- Colores Disponibles: Marco negro con Azul. Marco Negro con rojo. Marco Blanco o marco solo Negro <br/>- Material: PC y acetato<br/>- 5 Lentes de policarbonato:<br/> &gt; 1 Lente polarizado Protección UV400<br/> &gt; 1 Lente transparente luz normal o natural<br/> &gt; 1 Lente para luz azul o artificial<br/> &gt; 1 Lente Amarillo para luces nocturnas<br/> &gt; 1 Lente verde Azulado para disfrutar mejor los tonos de la naturaleza.<br/><br/><br/>Contenido de la compra<br/>&gt; 1 gafas Rockbros Modelo 10001<br/>&gt; Juego de 5 lentes 1 polarizado<br/>&gt; 1 Estuche<br/>&gt; 1 funda de tela para las gafas<br/>&gt; 2 Correas para intercambiar por las patas<br/>&gt; 1 Tarjeta para probar el polarizado<br/>&gt; 1 Paño de limpieza<br/>&gt; 1 Marco Para lentes de formula medica<br/><br/>Nota: No incluye lente transitións. Cada lente está diseñado para adaptarse a una condición de luz. En conjunto el kit completo ofrece los beneficios de un lente transitions.<br/><br/>********************************************<br/>Para nosotros es muy importante ofrecer la mejor experiencia de compra y garantizar la satisfacción de nuestros clientes. manteniendo así. nuestra reputación como lideres del mercado. Nuestra categoría es reflejo de la calidad de los productos. la atención y confianza que ofrecemos a nuestros clientes.<br/><br/>&gt;&gt;IMPORTANTE:<br/><br/>Nuestra principal recomendación a la hora de comprar es siempre leer detenidamente la descripción de los productos y asegurarse de que su compra responde exactamente a sus necesidades.<br/></p>]
0,Bicicleta Roadmaster Jumper Doble Susp 29 Shimano21v Bloqueo,https://http2.mlstatic.com/D_NQ_NP_723889-MCO32772431841_112019-V.jpg,699.900,https://articulo.mercadolibre.com.co/MCO-537652200-bicicleta-roadmaster-jumper-doble-susp-29-shimano21v-bloqueo-_JM?searchVariation=58805090934#searchVariation=58805090934&position=20&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Bienvenido a Tienda Oficial RoadMaster !<br/><br/>****LA NUEVA ROADMASTER JUMPER 29 MODELO 2021*** RoadMaster trae para ti Bicicleta Roadmaster Jumper Doble Susp RIN 29 Shimano21v <br/><br/><br/>Marco Roadmaster JUMPER Doble Suspension en Acero Inoxidable (Aleacion Acero) pintura Electroestatica.<br/>Colores: Publicado. con compuesto Acrilico Perlasdo<br/>Caña Aluminio 331.8<br/>Tenedor de Suspension Delantera 29. <br/>Recorrido de la Suspension 100 mmm<br/>Manubrio 31.8 Overside SWALLOW en Aluminio de mediad 31.8*22.2*600MM<br/>Suspension Trasera Con recarga.<br/>Frenos de Disco en Aluminio. Mecanico . en Llanta Delantero y Trasera.<br/>Diametro del Disco 160MM<br/>Manilar de Cambios: Manecillas de Cambio Shimano RevoShift EasyGrip ( Shimano Tipo Moto 7Vel) REF TX-700 3X7V<br/>Mangos en Goma Ergonomicos. para facil adecuacion del producto<br/>Descarrilador Delantero: Shimano Tourney Dual SIS Index<br/>Plato: PROWHEEL<br/>Tensor Trasero: Shimano TourneyTZ Index 7 Velocidades<br/>Pacha: Shimano System MF-TZ500-7 Equipment. 7 Velocidades<br/>Sillin Antiprostatico RoadMaster Contamarcado<br/>Caña del Asiento: Aluminio de 28.6 * 1.2T *300<br/>Neumaticos WandaKing 54-584 - 29x2.10<br/>Llantas WandaKing 29 MTB Black Edition<br/>Rines RoadMaster 6061<br/>Pedales Incluidos<br/>Cadena: KMC 1/2*3/32*110L<br/>El producto se envia en caja pre - ensamblado al 60% y la finalizacion del armado lo debe hacer un tecnico certificado. de lo contraro existe el riesgo que se dañen piezas por mala instalacion<br/><br/>MÁS DETALLES:<br/><br/>Tiempo de entrega: 2 días<br/>Peso del paquete: 13kg<br/>Condición: Nuevo<br/>País de producción: Taiwan<br/>Contenido del paquete: 1. Bicicleta RoadMaster Jumper 29<br/>SKU: HS-54040<br/><br/>Si tienes alguna duda y/o inquietud en la seccion de preguntas. contamos con personal especializado para ayudar a resolverlas.<br/></p>]
0,Combo Casco Ruta + Luces Sapito Delantera Y Trasera,https://http2.mlstatic.com/D_NQ_NP_834378-MCO49305884879_032022-V.jpg,74.900,https://articulo.mercadolibre.com.co/MCO-581942967-combo-casco-ruta-luces-sapito-delantera-y-trasera-_JM?searchVariation=65914514088#searchVariation=65914514088&position=21&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Hola. somos la cacharrería virtual. ventas al por mayor y al detal. <br/><br/>Casco de Ruta TA016 DraisVon + Luces sapito <br/><br/>ESPECIFICACIONES DE CASCOS:<br/>Este casco se utiliza principalmente para personas con una bicicleta BMX o URBANA.<br/><br/>Es un casco muy aerodinámico y protege contra fuerzas de impacto no solo en la parte de atrás. también en la parte frontal y a los lados<br/><br/>Casco de Ruta TA016 Titanium Ajustable<br/><br/>*Es posible ajustarse a tallas S. M y L.<br/><br/>*En cm la medida es 55cm – 61cm.<br/></p>]
0,Bicicleta estática Sport Fitness Urbino para spinning negra,https://http2.mlstatic.com/D_NQ_NP_962322-MLA46951995563_082021-V.jpg,949.500,https://www.mercadolibre.com.co/bicicleta-estatica-sport-fitness-urbino-para-spinning-negra/p/MCO17460047?pdp_filters=category:MCO1292#searchVariation=MCO17460047&position=4&search_layout=stack&type=product&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Es momento de empezar con el cambio y tener un estilo de vida más activa y saludable.<br/>Con este producto Sport Fitness Urbino entrenar es un desafío y superarse la meta. <br/><br/>Entrenamiento y salud<br/>Con esta bicicleta haz spinning. una de las actividades más completas para realizar en casa o en el gimnasio. La inercia del volante es resistente y permite mayores posibilidades de ejercicio. Diviértete al simular el pedaleo rápido. fuertes subidas de montaña y ejercítate al ritmo de la música.<br/></p>]
0,Bicicleta Gw Hyena 24vel Cambios Palanca Susp Bloqueo Cablea,https://http2.mlstatic.com/D_NQ_NP_967917-MCO46712553273_072021-V.jpg,799.900,https://articulo.mercadolibre.com.co/MCO-645474675-bicicleta-gw-hyena-24vel-cambios-palanca-susp-bloqueo-cablea-_JM?searchVariation=90793029833#searchVariation=90793029833&position=22&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>DESCRIPCIÓN:<br/><br/>Home Sale ® traen para ti esta espectacular Bicicleta GW Hyena ; . ahora realizar tu rutina de ejercicio será más fácil. ya que cuentas con una de las mejores bicicletas calidad/precio. Esta fantástica Bicicleta cuenta con 8 Velocidades en la pacha para disfrutar de una experiencia mas placentera al momento de pedalear. incluimos como medida de seguridad frenos delanteros y traseros de Disco con Sistema Mecánico . que permite una frenada y segura; También encontraras uno de los marcos mas ligeros. y resistentes en el mercado. el marco GW Hyena Ultra Liviano con cableado interno que permite no sentir el peso de esta increíble Bicicleta.<br/><br/>De todos es sabido que pasear en bicicleta es un ejercicio tonificante a la vez que divertido o como mínimo entretenido. Tanto para quien quiere perder algo de peso. como para quien sólo quiere hacer alguna actividad física moderada o para combatir el sedentarismo. en la bici encontrará un aliado. Además entre los beneficios de la bicicleta destaca su efecto positivo en todo el aparato cardiovascular y respiratorio. tonificando. además. la musculatura de los brazos y fortaleciendo las piernas. Cuenta también con la ventaja de que no hay que estar en buena forma para empezar a usarla y se puede aplicar la intensidad al ejercicio que uno quiera. a razón de sus necesidades y posibilidades. Otro de los beneficios de la bicicleta más evidentes en sí misma es que no contamina. por lo que su uso como vehículo para desplazamientos cortos. en vez del coche o la moto. beneficia al medio ambiente y a la descongestión del tráfico y a la salud.<br/><br/>CARACTERÍSTICAS PRINCIPALES:<br/><br/>-Marco: GW Hyena en aluminio con cableado interno<br/>-Tenedor de Suspension: Suspension Delantera Roadmaster 1.3 de bloqueo al hombro<br/>-Recorrido Suspension: 100 MMM<br/>-Frenos de Disco: Mecanico En Aluminio con Sistema Easy Stop.<br/>-Rines: 27.5<br/>-Mangos en goma: Ergonómicos. para fácil adecuación del producto<br/>-Manecillas de Cambio: Microshift de palanca 8x3<br/>-Tensor Trasero: Microshift <br/>-Centro: Prowheel MTB Black Edition<br/>-Bielas: Prowheel MTB Black Edition<br/>-Pacha: Sunrace de 8 velocidades<br/>-Descarrilador Delantero: Microshift<br/>-Sillin: GW<br/>-Neumaticos: 27.5<br/>-Llantas: 27.5<br/>-Pedales Incluidos<br/>-Peso Bicicleta: Aproximadamente 14.8 KG<br/></p>]
0,Combo Luces Delantera Y Trasera Bicicleta Recargable Via Usb,https://http2.mlstatic.com/D_NQ_NP_838240-MCO43845414617_102020-V.jpg,29.900,https://articulo.mercadolibre.com.co/MCO-591118828-combo-luces-delantera-y-trasera-bicicleta-recargable-via-usb-_JM#position=23&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Hola. somos la cacharreria virtual. ventas al por mayor y al detal. <br/><br/>ESPECIFICACIONES LUCES:<br/>Faros (USB recargable):<br/>Material: PC + ABS<br/>Tamaño: alrededor de 65mm x 29mm x 23mm<br/>Fuente de luz: XPE 3W LED<br/>Color de la luz: negro<br/>Salida (máximo): 300LM<br/>Distancia de iluminación: 30-50 metros por la noche<br/>3 modos de trabajo: estroboscópico de escuela secundaria<br/>Potencia: Batería de polímero de litio de 800mAh<br/>Tiempo de carga: alrededor de 3 horas<br/>Horas de operación:<br/>Alto: 3 horas<br/>Medio: 5 horas<br/>Parpadeante: 12 horas<br/>Adecuado para manillares: 20-40mm<br/><br/>Luz trasera (recargable por USB):<br/>Tamaño: aproximadamente 6.5*2.8*2.3 cm<br/>Tipo de bombilla: LED<br/>Brillo: 15 lúmenes<br/>Rojo<br/></p>]
0,Soporte Bicicleta Pared Original Tornillos Ychazos +obsequio,https://http2.mlstatic.com/D_NQ_NP_605207-MCO48849759901_012022-V.jpg,12.850,https://articulo.mercadolibre.com.co/MCO-453053519-soporte-bicicleta-pared-original-tornillos-ychazos-obsequio-_JM?searchVariation=57701823324#searchVariation=57701823324&position=24&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>¡Bienvenidos! Somos KORINTIO ROPA Y ACCESORIOS PARA CICLISMO<br/><br/>Somos tienda virtual. únicamente realizamos despachos. domicilios a nivel nacional o recogidas de parte tuya. recuerda. sólo recogidas. ya que no tenemos tienda física.<br/>Si no estás de acuerdo con el costo de envío. por favor realiza una pregunta y con todo gusto te ayudamos. <br/><br/>Para nosotros es muy que tengas en cuenta lo siguiente para evitar algún contratiempo <br/>-Si tienes algunas dudas acerca del producto. despachos. por favor déjanos saber en la cajita de preguntas para asesorarte (la encuentras al final de la descripción) <br/>-Si deseas adquirir mas productos los puedes agregar al carrito de compras. para que así sea un solo envió <br/>-Ten en cuenta la claridad en tus datos de entrega. es importante tener una dirección de entrega concreta. sea unidad. casa o negocio. y que esta sea COMPLETA incluyendo torre. apto. teléfono. etc. <br/>(NO SE ENTREGAN EN OFICINAS PRINCIPALES DE MENSAJERIA)<br/>-Es muy importante que tengas tus datos de entrega correctos. ya que no tenemos la posibilidad de realizar algún cambio. (la única solución es cancelar la compra y realizarla nuevamente)<br/>-Nuestros obsequios se dan por transacción mas NO por cantidad de productos <br/><br/>-¡¡POR FAVOR VERIFIQUE QUE SU PEDIDO Y DATOS ESTEN COMPLETOS ANTES DE CONFIRMAR 100% LA COMPRA!!<br/><br/>Nota: Recuerda que la plataforma de Mercado Libre es quien decide porque empresa de mensajería te despachamos al momento de generar tu guía. el paquete te llega en los días que la misma te aproxima.<br/><br/><br/><br/>DESCRIPCIÓN<br/>Podrás posicionar la bicicleta verticalmente para ahorrar espacio en el sitio. Se adapta a cualquier pared sólida gracias a cuatro puntos de fijación y el diseño especial tiene una excelente sujeción. <br/><br/>CARACTERÍSTICAS<br/>- Material: Acero fuerte sólido. capacidad de carga de hasta 30 kg. <br/>- Protector de en el gancho. para proteger la rueda de rayones. <br/>- Adecuado para todo tipo de bicicletas de montaña. bicicletas de carretera. bicicletas plegables. etc. <br/>- Color: Negro. <br/>- Dimensiones: Aprox. 11.8 cm x 9.5 cm x 23 cm.<br/></p>]
0,Gafas Rockbros Fotosensibles (transitions) Fotocromaticas,https://http2.mlstatic.com/D_NQ_NP_889156-MCO46333791435_062021-V.jpg,106.200,https://articulo.mercadolibre.com.co/MCO-604341904-gafas-rockbros-fotosensibles-transitions-fotocromaticas-_JM?searchVariation=82940837374#searchVariation=82940837374&position=25&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Gafas Con Tratamiento Fotocromático (Transitions) <br/><br/>Unas gafas que se adaptan a la forma de la cabeza y se ajustan perfectamente de manera que no se corren o deslizan. Posee gomas para una perfecta adherencia sobre la nariz. Se adapta rápidamente a los cambios de luz. Material de acetato de alta resistencia con bordes de goma para evitar el deslizamiento. <br/><br/>Características:<br/>- Marca: Rockbros<br/>- Modelo: 10135<br/>- Tipo: Gafas deportivas foto cromáticas <br/>- Color: Marco negro con rojo<br/>- Material: PC y acetato<br/><br/><br/>Contenido de la compra<br/>&gt; 1 gafas Rockbros ref 10135<br/>&gt; 1 Estuche<br/>&gt; 1 funda para gafas<br/>&gt; 1 Paño de limpieza<br/>&gt; 1 Marco de Miopía<br/></p>]
0,Bicicleta Roadmaster Wind Rin 29  24 Vel Cambios De Palanca,https://http2.mlstatic.com/D_NQ_NP_811100-MCO48776057296_012022-V.jpg,669.900,https://articulo.mercadolibre.com.co/MCO-812805164-bicicleta-roadmaster-wind-rin-29-24-vel-cambios-de-palanca-_JM?searchVariation=174056144423#searchVariation=174056144423&position=26&search_layout=stack&type=item&tracking_id=3c8ac2a9-a497-42ee-a5a2-63c60b797a4b,[<p class=ui-pdp-description__content>Marco: Roadmaster Wind con cableado interno y pintura electroestatica<br/>Colores: Gris o Negro con azul <br/>Caña: Roadmaster <br/>Suspension: Tenedor de 29 Roadmaster con opcion de bloqueo al hombro<br/>Recorrido de la suspension: 100 mmm<br/>Manubrio: Roadmaster Oversize<br/>Frenos de Disco en Aluminio. Mecanico . en Llanta Delantero y Trasera.<br/>Diametro del Disco 160MM<br/>Manilar de Cambios: Cambios de palanca Microshift con relacion 8x3<br/>Mangos en Goma Ergonomicos. para facil adecuacion del producto<br/>Descarrilador Delantero: Microshift Dual SIS Index<br/>Plato: Triplato de color negro<br/>Tensor Trasero: Microshift<br/>Pacha: de 8 Velocidades<br/>Sillin: RoadMaster Contamarcado<br/>Poste del sillin: Negro contramarcado<br/>Neumaticos: de 29<br/>Llantas: 29 MTB Black Edition Roadmaster<br/>Rines; RoadMaster 29<br/>Pedales Incluidos<br/>Cadena: KMC 1/2*3/32*110L<br/>Producto en caja Pre Ensamblado al 60%. el cliente debe realizar el armado con un tecnico o centro especialista para evitar daños por mal ensamblaje. los cuales no estan cobijados por garantia<br/></p>]
